Trump,Biden 
125.65862185037192,218.4501310032548
125.65862185037192,218.4501310032548
125.65862185037192,218.8501310032548
125.65862185037192,219.1001310032548
125.75862185037191,219.1001310032548
125.75862185037191,219.1001310032548
125.75862185037191,219.1001310032548
125.75862185037191,219.1001310032548
126.07680366855372,219.1001310032548
126.07680366855372,219.1001310032548
125.57680366855372,219.1001310032548
125.73930366855372,219.1001310032548
125.73930366855372,219.3001310032548
125.73930366855372,219.3001310032548
125.73930366855372,218.7001310032548
125.73930366855372,218.9301310032548
125.73930366855372,219.4301310032548
125.7961218503719,219.4301310032548
125.94612185037191,219.4301310032548
125.94612185037191,219.29679766992146
125.94612185037191,219.29679766992146
125.94612185037191,219.29679766992146
125.94612185037191,219.29679766992146
125.94612185037191,219.29679766992146
125.94612185037191,219.54679766992146
125.94612185037191,219.54679766992146
125.94612185037191,219.54679766992146
125.7350107392608,219.54679766992146
125.7350107392608,219.54679766992146
125.7350107392608,219.54679766992146
125.7350107392608,219.54679766992146
126.0350107392608,219.54679766992146
125.9350107392608,219.54679766992146
125.9350107392608,219.78013100325478
125.9350107392608,219.28013100325478
125.9350107392608,219.48013100325477
125.9350107392608,219.48013100325477
125.4350107392608,219.48013100325477
125.4350107392608,219.48013100325477
125.4350107392608,219.48013100325477
125.4350107392608,218.88013100325477
125.4350107392608,219.38013100325477
125.4350107392608,219.38013100325477
125.4350107392608,219.38013100325477
125.4350107392608,219.38013100325477
125.70286788211794,219.38013100325477
126.05286788211794,219.38013100325477
126.05286788211794,219.88013100325477
126.05286788211794,219.88013100325477
126.05286788211794,220.08013100325476
126.05286788211794,220.08013100325476
126.05286788211794,220.08013100325476
126.05286788211794,220.08013100325476
126.05286788211794,220.40513100325475
126.05286788211794,220.40513100325475
126.05286788211794,220.40513100325475
126.05286788211794,220.40513100325475
126.05286788211794,220.6759643365881
126.05286788211794,219.87596433658808
126.25286788211794,219.87596433658808
126.25286788211794,219.87596433658808
126.25286788211794,219.9009643365881
126.25286788211794,219.7009643365881
126.25286788211794,219.7009643365881
126.25286788211794,219.7009643365881
125.53858216783223,219.7009643365881
125.58858216783223,219.7009643365881
125.58858216783223,219.8509643365881
125.58858216783223,220.65096433658812
125.58858216783223,220.65096433658812
125.68858216783222,220.65096433658812
125.68858216783222,221.3509643365881
125.68858216783222,221.3509643365881
125.68858216783222,221.3509643365881
125.68858216783222,221.3509643365881
125.68858216783222,221.3509643365881
125.68858216783222,221.3509643365881
125.68858216783222,221.40096433658812
126.18858216783222,221.40096433658812
126.18858216783222,221.40096433658812
126.18858216783222,221.15096433658812
126.18858216783222,221.15096433658812
126.18858216783222,220.95096433658813
126.18858216783222,221.33429766992145
126.18858216783222,221.6021548127786
126.18858216783222,221.7021548127786
126.18858216783222,221.2021548127786
126.18858216783222,221.4521548127786
126.18858216783222,220.8896548127786
125.72608216783222,220.8896548127786
126.14830439005443,220.8896548127786
125.52330439005443,220.8896548127786
125.52330439005443,220.48965481277858
125.52330439005443,220.48965481277858
125.52330439005443,220.48965481277858
125.52330439005443,220.48965481277858
124.80901867576873,220.48965481277858
124.80901867576873,220.71965481277857
124.80901867576873,220.81965481277857
124.80901867576873,220.81965481277857
124.80901867576873,220.91965481277856
124.92568534243539,220.91965481277856
124.92568534243539,221.16965481277856
124.92568534243539,221.96965481277857
124.92568534243539,222.16013100325478
124.92568534243539,222.16013100325478
124.92568534243539,222.66013100325478
124.75068534243539,222.66013100325478
124.66943534243539,222.66013100325478
124.66943534243539,222.66013100325478
124.66943534243539,222.66013100325478
124.66943534243539,222.66013100325478
124.66943534243539,222.66013100325478
125.16943534243539,222.66013100325478
125.16943534243539,222.49763100325478
125.16943534243539,222.49763100325478
125.16943534243539,222.49763100325478
125.16943534243539,222.72763100325477
125.16943534243539,222.72763100325477
125.60276867576873,222.72763100325477
125.60276867576873,222.72763100325477
125.60276867576873,222.72763100325477
125.60276867576873,222.72763100325477
125.60276867576873,222.72763100325477
126.02499089799095,222.72763100325477
126.52499089799095,222.72763100325477
126.52499089799095,222.72763100325477
126.52499089799095,222.72763100325477
126.52499089799095,222.67763100325476
126.99165756465761,222.67763100325476
126.99165756465761,222.87763100325475
127.01387978687984,222.87763100325475
127.01387978687984,222.87763100325475
127.01387978687984,222.87763100325475
127.01387978687984,222.87763100325475
127.01387978687984,222.87763100325475
127.01387978687984,222.07763100325474
127.01387978687984,222.07763100325474
127.01387978687984,222.07763100325474
126.70276867576872,222.07763100325474
126.70276867576872,222.07763100325474
126.70276867576872,222.07763100325474
126.70276867576872,221.92207544769917
126.70276867576872,221.92207544769917
126.70276867576872,221.92207544769917
126.70276867576872,222.02207544769917
126.70276867576872,222.29707544769917
126.74860200910206,222.29707544769917
126.74860200910206,222.13040878103251
126.74860200910206,222.13040878103251
126.74860200910206,222.13040878103251
126.74860200910206,222.13040878103251
126.74860200910206,222.1054087810325
126.74860200910206,222.1054087810325
126.74860200910206,222.6054087810325
126.74860200910206,222.58874211436583
126.74860200910206,222.58874211436583
126.74860200910206,221.98874211436583
126.74860200910206,221.98874211436583
126.74860200910206,220.98874211436583
126.74860200910206,221.78874211436585
126.74860200910206,221.78874211436585
126.68610200910206,221.78874211436585
126.46824486624492,221.78874211436585
126.46824486624492,221.83874211436586
126.46824486624492,222.23874211436586
126.46824486624492,222.23874211436586
126.46824486624492,222.23874211436586
126.46824486624492,222.43874211436585
126.46824486624492,222.53874211436585
126.41824486624492,222.53874211436585
126.41824486624492,222.53874211436585
126.41824486624492,222.53874211436585
126.41824486624492,222.53874211436585
126.61824486624492,222.53874211436585
126.74324486624492,222.53874211436585
126.74324486624492,222.5429087810325
126.74324486624492,221.94290878103251
126.74324486624492,222.13609059921433
127.00991153291159,222.13609059921433
127.00991153291159,222.13609059921433
127.00991153291159,222.63609059921433
127.0780933510934,222.63609059921433
127.0780933510934,222.63609059921433
127.0780933510934,222.63609059921433
127.2030933510934,222.63609059921433
127.2030933510934,222.63609059921433
127.2030933510934,222.73609059921432
127.4530933510934,222.73609059921432
127.4530933510934,222.73609059921432
127.36976001776007,222.73609059921432
127.36976001776007,222.9660905992143
127.36976001776007,222.9660905992143
127.36976001776007,222.9660905992143
127.36976001776007,222.6660905992143
127.5541034521035,222.6660905992143
127.5541034521035,223.0660905992143
127.5541034521035,223.0660905992143
127.5541034521035,223.3160905992143
127.5541034521035,223.8160905992143
127.6166034521035,223.8160905992143
127.81660345210351,223.8160905992143
127.81660345210351,223.8160905992143
127.81660345210351,223.8160905992143
127.76660345210351,223.8160905992143
127.76660345210351,223.6375191706429
127.76660345210351,223.6375191706429
127.76660345210351,223.9375191706429
127.96660345210351,223.9375191706429
127.96660345210351,224.4375191706429
127.86660345210352,224.4375191706429
127.86660345210352,224.4375191706429
127.86660345210352,224.3875191706429
127.71660345210351,224.3875191706429
127.71660345210351,224.78037631350003
127.71660345210351,224.78037631350003
127.81660345210351,224.78037631350003
127.81660345210351,224.78037631350003
127.81660345210351,224.48662631350004
127.51660345210351,224.48662631350004
127.51660345210351,224.71662631350003
128.0166034521035,224.71662631350003
128.0166034521035,224.7332929801667
128.0166034521035,224.7332929801667
128.0166034521035,224.7332929801667
128.0166034521035,224.7332929801667
128.0166034521035,224.4332929801667
128.0166034521035,224.5332929801667
128.0166034521035,224.5332929801667
128.1166034521035,224.5332929801667
128.1166034521035,224.0332929801667
128.1166034521035,224.26329298016668
128.1166034521035,224.26329298016668
128.1166034521035,224.2882929801667
128.1166034521035,224.2882929801667
128.1166034521035,224.7882929801667
128.1166034521035,224.7882929801667
128.1166034521035,224.7882929801667
128.25296708846713,224.7882929801667
128.25296708846713,224.7882929801667
128.30296708846714,224.7882929801667
128.60296708846715,224.7882929801667
128.57114890664897,224.7882929801667
128.57114890664897,224.6882929801667
128.57114890664897,224.6882929801667
128.57114890664897,224.6882929801667
128.57114890664897,224.6882929801667
128.47114890664898,224.6882929801667
128.57114890664897,224.6882929801667
128.57114890664897,224.6882929801667
128.57114890664897,224.4132929801667
128.35329176379182,224.4132929801667
128.35329176379182,224.4132929801667
128.0532917637918,224.4132929801667
128.0532917637918,224.4132929801667
128.0532917637918,224.6632929801667
128.0532917637918,225.01329298016668
128.0532917637918,225.01329298016668
128.0532917637918,225.01329298016668
128.0532917637918,225.01329298016668
128.0532917637918,224.21329298016667
128.66541297591303,224.21329298016667
128.66541297591303,224.21329298016667
128.66541297591303,224.0466263135
128.96541297591304,224.0466263135
129.96541297591304,224.0466263135
129.96541297591304,224.0466263135
130.06541297591303,224.0466263135
130.06541297591303,224.0466263135
129.86541297591305,224.0466263135
129.86541297591305,224.1466263135
129.86541297591305,224.1466263135
129.96541297591304,224.1466263135
129.96541297591304,224.1466263135
129.86541297591305,224.1466263135
129.86541297591305,224.1466263135
129.86541297591305,224.1466263135
129.86541297591305,224.1466263135
129.86541297591305,224.1466263135
130.06541297591303,224.1466263135
130.06541297591303,223.94662631350002
130.06541297591303,223.2323405992143
130.06541297591303,223.2323405992143
130.06541297591303,223.2323405992143
130.06541297591303,223.2323405992143
130.06541297591303,223.2323405992143
130.06541297591303,223.2323405992143
130.06541297591303,223.2323405992143
130.16541297591303,223.2323405992143
130.16541297591303,223.1323405992143
130.16541297591303,222.9448405992143
130.51541297591302,222.9448405992143
130.51541297591302,222.9448405992143
130.01541297591302,222.9448405992143
130.01541297591302,222.9448405992143
130.01541297591302,222.9448405992143
130.01541297591302,222.9448405992143
130.01541297591302,222.9448405992143
130.01541297591302,223.1448405992143
130.01541297591302,222.43055488492857
130.01541297591302,222.43055488492857
130.01541297591302,222.43055488492857
130.01541297591302,222.43055488492857
130.01541297591302,222.43055488492857
130.01541297591302,221.63055488492856
130.01541297591302,221.03055488492856
130.01541297591302,221.03055488492856
130.01541297591302,221.03055488492856
130.01541297591302,220.53055488492856
130.01541297591302,220.53055488492856
129.86541297591302,220.53055488492856
129.86541297591302,220.28055488492856
129.86541297591302,220.48055488492855
129.86541297591302,220.10972155159521
129.86541297591302,220.10972155159521
129.86541297591302,220.10972155159521
129.86541297591302,220.10972155159521
129.86541297591302,220.35972155159521
129.86541297591302,220.85972155159521
129.86541297591302,220.85972155159521
129.86541297591302,220.85972155159521
129.86541297591302,220.35972155159521
129.86541297591302,220.35972155159521
129.70985742035745,220.35972155159521
129.70985742035745,220.20416599603965
129.70985742035745,220.04861044048408
128.99735742035745,220.04861044048408
128.99735742035745,220.8486104404841
128.99735742035745,220.8486104404841
128.99735742035745,220.8486104404841
128.73069075369077,220.8486104404841
128.73069075369077,221.3486104404841
128.63069075369077,221.3486104404841
128.63069075369077,221.3486104404841
128.63069075369077,221.3486104404841
128.63069075369077,221.3486104404841
128.63069075369077,221.3486104404841
128.63069075369077,221.8486104404841
128.63069075369077,221.68194377381744
128.63069075369077,221.68194377381744
128.63069075369077,221.68194377381744
128.63069075369077,221.68194377381744
128.13069075369077,221.68194377381744
128.13069075369077,221.68194377381744
128.13069075369077,221.68194377381744
128.13069075369077,221.78194377381743
128.23069075369077,221.78194377381743
128.23069075369077,221.63194377381743
128.23069075369077,221.63194377381743
128.23069075369077,221.83194377381741
128.23069075369077,221.83194377381741
128.23069075369077,221.83194377381741
128.23069075369077,221.83194377381741
127.73069075369077,221.83194377381741
127.73069075369077,221.61527710715075
128.1640240870241,221.61527710715075
127.3640240870241,221.61527710715075
127.3640240870241,221.61527710715075
127.3640240870241,221.61527710715075
127.3640240870241,221.61527710715075
127.3640240870241,221.51527710715075
127.3640240870241,221.91527710715076
127.3640240870241,221.91527710715076
127.40985742035744,221.91527710715076
127.40985742035744,221.91527710715076
127.90985742035744,221.91527710715076
127.90985742035744,221.91527710715076
128.00985742035743,221.91527710715076
128.00985742035743,222.16527710715076
127.70985742035744,222.16527710715076
127.70985742035744,222.12152710715077
127.70985742035744,222.12152710715077
127.45985742035744,222.12152710715077
127.45985742035744,222.12152710715077
127.45985742035744,222.12152710715077
127.45985742035744,222.13819377381745
127.45985742035744,222.21319377381744
127.45985742035744,222.21319377381744
127.45985742035744,222.21319377381744
127.45985742035744,222.21319377381744
127.45985742035744,222.91319377381743
127.45985742035744,223.01319377381742
127.45985742035744,223.01319377381742
127.79319075369077,223.01319377381742
127.79319075369077,223.01319377381742
127.79319075369077,223.01319377381742
127.79319075369077,223.26319377381742
127.79319075369077,223.26319377381742
127.79319075369077,223.26319377381742
127.54319075369077,223.26319377381742
127.54319075369077,223.26319377381742
127.54319075369077,223.45637559199923
127.54319075369077,223.45637559199923
127.54319075369077,223.45637559199923
127.54319075369077,223.45637559199923
127.54319075369077,223.45637559199923
127.54319075369077,223.45637559199923
127.54319075369077,223.45637559199923
127.54319075369077,223.45637559199923
127.54319075369077,223.45637559199923
127.54319075369077,222.65637559199922
127.54319075369077,222.65637559199922
127.54319075369077,222.45637559199923
127.54319075369077,222.45637559199923
127.54319075369077,222.45637559199923
127.54319075369077,222.55637559199923
127.88485742035743,222.55637559199923
128.31819075369077,222.55637559199923
128.31819075369077,222.55637559199923
128.31819075369077,222.40082003644366
128.31819075369077,222.40082003644366
128.31819075369077,222.40082003644366
128.4545543900544,222.40082003644366
127.9545543900544,222.40082003644366
127.9545543900544,222.50082003644366
128.3045543900544,222.50082003644366
128.3045543900544,222.50082003644366
128.3045543900544,222.50082003644366
128.3045543900544,222.50082003644366
128.3045543900544,222.75082003644366
128.3045543900544,222.75082003644366
128.3045543900544,222.94400185462547
128.38788772338773,222.94400185462547
128.38788772338773,222.94400185462547
127.99899883449885,222.94400185462547
127.99899883449885,222.94400185462547
127.99899883449885,222.94400185462547
127.99899883449885,222.5868589974826
128.19899883449884,222.5868589974826
127.69899883449884,222.5868589974826
127.69899883449884,222.5868589974826
127.74483216783217,222.5868589974826
127.74483216783217,222.5868589974826
127.74483216783217,222.5868589974826
127.74483216783217,222.50908121970483
127.44483216783217,222.50908121970483
127.44483216783217,222.2090812197048
127.44483216783217,222.2090812197048
127.44483216783217,222.2090812197048
127.44483216783217,222.3090812197048
127.26774883449885,222.3090812197048
126.66774883449885,222.3090812197048
126.66774883449885,222.10908121970482
126.66774883449885,221.40908121970483
126.66774883449885,221.40908121970483
126.66774883449885,221.40908121970483
126.76774883449885,221.40908121970483
126.76774883449885,221.75908121970483
126.76774883449885,221.50908121970483
127.26774883449885,221.50908121970483
127.26774883449885,220.85908121970482
127.51774883449885,220.85908121970482
127.51774883449885,220.85908121970482
127.51774883449885,220.5590812197048
127.51774883449885,220.3479701085937
127.51774883449885,220.3479701085937
127.51774883449885,220.3479701085937
128.01774883449883,220.3479701085937
128.01774883449883,220.3479701085937
128.01774883449883,220.3479701085937
127.84274883449883,220.3479701085937
127.84274883449883,220.3479701085937
127.84274883449883,220.5979701085937
127.84274883449883,220.5979701085937
127.84274883449883,220.5979701085937
127.84274883449883,220.8279701085937
127.73560597735597,220.8279701085937
127.73560597735597,220.8279701085937
127.7578281995782,220.8279701085937
127.7578281995782,221.3279701085937
127.7578281995782,221.3279701085937
127.7578281995782,221.36368439430797
127.7578281995782,221.36368439430797
127.7578281995782,221.36368439430797
127.7578281995782,221.36368439430797
127.7578281995782,221.31368439430796
127.7578281995782,221.31368439430796
127.7578281995782,220.59939868002223
127.7578281995782,220.59939868002223
127.7578281995782,220.59939868002223
127.7578281995782,221.09939868002223
127.7578281995782,221.3910653466889
127.7578281995782,221.3910653466889
127.7578281995782,221.8910653466889
127.7578281995782,221.8910653466889
127.7578281995782,221.8910653466889
127.7578281995782,221.78392248954603
126.79354248529249,221.78392248954603
126.79354248529249,221.78392248954603
126.39354248529249,221.78392248954603
126.39354248529249,221.67975582287937
126.39354248529249,221.67975582287937
127.39354248529249,221.67975582287937
127.62132026307026,221.67975582287937
127.9296535964036,221.67975582287937
127.9296535964036,222.07975582287938
127.9296535964036,221.91308915621272
128.1796535964036,221.91308915621272
128.1796535964036,221.66308915621272
128.1796535964036,221.6130891562127
128.1796535964036,221.6130891562127
128.62965359640359,221.6130891562127
128.62965359640359,221.6130891562127
128.62965359640359,221.6130891562127
128.62965359640359,221.01308915621271
128.62965359640359,221.01308915621271
128.62965359640359,220.7130891562127
128.62965359640359,221.05594629906986
128.62965359640359,221.05594629906986
129.00465359640359,221.05594629906986
129.00465359640359,221.15594629906985
129.50465359640359,221.15594629906985
129.50465359640359,221.38594629906984
129.50465359640359,221.38594629906984
129.50465359640359,221.38594629906984
129.50465359640359,221.38594629906984
129.50465359640359,221.38594629906984
129.50465359640359,221.38594629906984
129.6410172327672,221.38594629906984
130.1410172327672,221.38594629906984
130.54101723276722,221.38594629906984
130.54101723276722,221.38594629906984
130.4597672327672,221.38594629906984
130.4597672327672,221.38594629906984
130.4597672327672,221.38594629906984
130.5597672327672,221.38594629906984
130.34840359640356,221.38594629906984
130.37062581862577,221.38594629906984
130.37062581862577,221.58594629906983
130.37062581862577,221.58594629906983
130.37062581862577,221.58594629906983
130.29284804084799,221.58594629906983
130.29284804084799,221.68594629906983
130.29284804084799,221.88594629906981
130.30534804084797,221.88594629906981
130.30534804084797,221.88594629906981
130.30534804084797,221.67837054149405
130.30534804084797,221.67837054149405
130.00534804084796,221.67837054149405
131.00534804084796,221.67837054149405
131.00534804084796,221.87837054149404
130.69284804084796,221.87837054149404
130.69284804084796,222.02837054149404
130.69284804084796,222.02837054149404
131.11507026307018,222.02837054149404
131.11507026307018,222.02837054149404
131.11507026307018,222.82837054149405
131.21507026307017,222.82837054149405
130.71507026307017,222.82837054149405
130.71507026307017,222.82837054149405
130.71507026307017,223.02837054149404
130.71507026307017,222.52837054149404
130.53798692973683,222.52837054149404
130.68798692973684,222.52837054149404
130.48798692973685,222.52837054149404
130.48798692973685,222.52837054149404
130.51020915195906,222.52837054149404
130.51020915195906,222.52837054149404
130.44770915195906,222.52837054149404
130.44770915195906,222.52837054149404
130.44770915195906,222.52837054149404
130.09770915195907,222.52837054149404
130.27270915195908,222.52837054149404
130.27270915195908,222.52837054149404
130.27270915195908,222.75837054149403
130.27270915195908,222.75837054149403
130.27270915195908,222.75837054149403
130.27270915195908,222.60837054149403
130.55842343767335,222.60837054149403
130.55842343767335,223.10837054149403
130.55842343767335,223.25837054149403
130.55842343767335,223.25837054149403
130.55842343767335,223.25837054149403
130.55842343767335,223.25837054149403
130.55842343767335,223.25837054149403
130.55842343767335,223.25837054149403
130.55842343767335,223.45837054149402
130.55842343767335,223.45837054149402
130.65842343767335,223.45837054149402
130.50286788211778,223.45837054149402
130.50286788211778,223.85837054149403
131.3028678821178,223.85837054149403
131.3028678821178,223.85837054149403
131.3028678821178,223.80122768435118
131.3028678821178,223.30122768435118
131.3028678821178,222.73872768435118
131.3028678821178,222.73872768435118
131.3028678821178,222.73872768435118
131.3028678821178,223.23872768435118
131.25286788211778,223.23872768435118
131.25286788211778,223.43872768435116
131.25286788211778,222.63872768435115
131.68620121545112,222.63872768435115
131.18620121545112,222.63872768435115
131.18620121545112,223.13872768435115
131.18620121545112,223.13872768435115
131.18620121545112,223.13872768435115
131.18620121545112,223.13872768435115
131.18620121545112,223.13872768435115
131.78620121545111,223.13872768435115
131.78620121545111,222.83872768435114
131.78620121545111,222.83872768435114
131.78620121545111,222.83872768435114
131.78620121545111,222.83872768435114
132.25438303363293,222.83872768435114
132.25438303363293,222.83872768435114
132.25438303363293,222.83872768435114
132.05438303363294,222.83872768435114
132.05438303363294,222.83872768435114
132.05438303363294,223.23872768435115
132.05438303363294,223.25539435101783
132.15438303363294,223.25539435101783
132.15438303363294,223.45539435101782
132.15438303363294,223.45539435101782
132.15438303363294,223.45539435101782
132.15438303363294,223.45539435101782
132.15438303363294,223.45539435101782
132.15438303363294,223.45539435101782
132.53771636696627,223.45539435101782
132.53771636696627,223.45539435101782
132.53771636696627,223.45539435101782
132.53771636696627,223.45539435101782
132.53771636696627,223.45539435101782
132.53771636696627,223.45539435101782
132.53771636696627,223.45539435101782
133.03771636696627,223.45539435101782
133.03771636696627,223.6853943510178
133.03771636696627,223.6853943510178
133.03771636696627,223.1853943510178
133.03771636696627,223.0853943510178
133.03771636696627,223.0853943510178
133.28771636696627,223.0853943510178
133.18771636696627,223.0853943510178
132.96985922410911,223.0853943510178
132.96985922410911,223.0853943510178
132.96985922410911,223.0853943510178
132.96985922410911,223.5853943510178
132.96985922410911,223.5853943510178
133.01985922410913,223.5853943510178
133.01985922410913,223.5853943510178
133.01985922410913,223.41872768435115
133.01985922410913,223.41872768435115
133.01985922410913,223.3557647213882
133.01985922410913,223.3557647213882
133.01985922410913,223.6557647213882
132.80200208125197,223.6557647213882
132.62700208125196,223.6557647213882
132.62700208125196,223.5932647213882
132.62700208125196,223.5932647213882
132.62700208125196,223.5932647213882
132.62700208125196,223.5932647213882
132.62700208125196,223.5932647213882
132.62700208125196,223.5932647213882
132.62700208125196,223.5932647213882
132.62700208125196,223.5932647213882
132.62700208125196,223.5932647213882
132.62700208125196,223.5932647213882
132.64922430347417,223.5932647213882
133.24922430347416,223.5932647213882
133.24922430347416,223.74326472138821
133.24922430347416,223.89326472138822
133.3920814463313,223.89326472138822
133.3920814463313,223.39326472138822
133.3920814463313,223.39326472138822
133.3920814463313,223.56826472138823
133.3920814463313,223.56826472138823
133.3920814463313,223.8539790071025
133.3920814463313,224.1039790071025
133.3920814463313,224.1039790071025
133.3920814463313,224.1039790071025
133.3920814463313,224.2039790071025
133.3920814463313,224.04842345154694
133.3920814463313,224.04842345154694
133.3697600177599,224.04842345154694
133.3697600177599,224.13592345154694
133.00726001775988,224.13592345154694
133.00726001775988,224.13592345154694
133.00726001775988,224.33592345154693
133.3072600177599,224.33592345154693
133.3072600177599,224.40735202297552
133.3072600177599,224.07401868964217
133.402498112998,224.07401868964217
133.22749811299798,224.07401868964217
133.37749811299798,224.07401868964217
133.37749811299798,224.07401868964217
133.57749811299797,224.07401868964217
133.57749811299797,223.77401868964216
133.57749811299797,224.27401868964216
133.57749811299797,224.47401868964215
133.57749811299797,224.47401868964215
133.57749811299797,224.47401868964215
133.57749811299797,224.47401868964215
133.57749811299797,224.72401868964215
133.57749811299797,224.95401868964214
133.57749811299797,224.95401868964214
133.37749811299798,224.95401868964214
133.37749811299798,224.95401868964214
133.22749811299798,224.95401868964214
133.22749811299798,224.95401868964214
133.22749811299798,224.95401868964214
133.22749811299798,224.95401868964214
133.22749811299798,224.76651868964214
133.32273620823608,224.76651868964214
133.32273620823608,224.76651868964214
133.32273620823608,224.76651868964214
133.32273620823608,225.06651868964215
133.32273620823608,225.36651868964216
133.32273620823608,225.36651868964216
133.32273620823608,225.36651868964216
133.1671806526805,225.36651868964216
133.1671806526805,225.36651868964216
133.1671806526805,225.36651868964216
133.1671806526805,225.36651868964216
133.1671806526805,225.36651868964216
133.1671806526805,225.36651868964216
133.1671806526805,225.36651868964216
132.52718065268053,225.36651868964216
132.52718065268053,225.36651868964216
132.52718065268053,225.36651868964216
132.52718065268053,225.36651868964216
132.52718065268053,225.36651868964216
132.52718065268053,225.56651868964215
132.52718065268053,225.56651868964215
132.52718065268053,225.56651868964215
132.52718065268053,225.56651868964215
132.52718065268053,225.51651868964214
132.52718065268053,225.51651868964214
132.52718065268053,225.51651868964214
132.52718065268053,225.51651868964214
132.52718065268053,226.01651868964214
132.52718065268053,226.01651868964214
132.52718065268053,226.01651868964214
132.46051398601386,226.01651868964214
132.46051398601386,226.1831853563088
132.33551398601386,226.1831853563088
132.33551398601386,226.2331853563088
132.33551398601386,226.2331853563088
132.33551398601386,226.2331853563088
132.7688473193472,226.2331853563088
132.7688473193472,226.2331853563088
132.6688473193472,226.2331853563088
132.6688473193472,226.2331853563088
132.6688473193472,226.2331853563088
132.6688473193472,226.2331853563088
132.6688473193472,225.7081853563088
132.6688473193472,225.9581853563088
132.6688473193472,225.9581853563088
132.6688473193472,226.3581853563088
132.6688473193472,226.3581853563088
132.6688473193472,226.6081853563088
133.09106954156942,226.6081853563088
132.96606954156942,226.6081853563088
132.96606954156942,226.6081853563088
132.96606954156942,226.6081853563088
132.96606954156942,226.6081853563088
132.96606954156942,226.5144353563088
132.96606954156942,226.5144353563088
132.96606954156942,226.5144353563088
132.96606954156942,226.5144353563088
133.29940287490277,226.5144353563088
133.29940287490277,226.2706853563088
133.29940287490277,225.6706853563088
133.29940287490277,226.06354249916595
132.79940287490277,226.06354249916595
132.79940287490277,226.26354249916594
132.79940287490277,226.26354249916594
132.79940287490277,226.29687583249927
132.79940287490277,226.52687583249926
133.14940287490276,226.52687583249926
133.14940287490276,226.52687583249926
133.14940287490276,226.52687583249926
133.4827362082361,226.52687583249926
133.4827362082361,226.52687583249926
133.4827362082361,227.32687583249927
133.4827362082361,227.32687583249927
133.4827362082361,227.32687583249927
133.4827362082361,227.20187583249927
133.19940287490277,227.20187583249927
133.19940287490277,227.45187583249927
133.19940287490277,227.45187583249927
133.2452362082361,227.45187583249927
133.2452362082361,227.45187583249927
132.53095049395037,227.45187583249927
132.44970049395036,227.45187583249927
132.57470049395036,227.45187583249927
132.57470049395036,227.45187583249927
132.57470049395036,227.45187583249927
132.57470049395036,227.45187583249927
132.57470049395036,227.45187583249927
132.57470049395036,227.45187583249927
132.57470049395036,227.45187583249927
132.57470049395036,227.30187583249926
133.42470049395035,227.30187583249926
133.42470049395035,227.30187583249926
133.341367160617,227.30187583249926
133.341367160617,227.30187583249926
133.341367160617,227.30187583249926
133.44553382728367,227.30187583249926
133.44553382728367,227.30187583249926
133.71220049395035,227.30187583249926
133.11220049395035,227.30187583249926
133.11220049395035,227.50187583249925
133.39791477966463,227.50187583249925
133.39791477966463,227.56854249916591
133.39791477966463,227.56854249916591
133.39791477966463,227.56854249916591
133.89791477966463,227.56854249916591
133.89791477966463,227.56854249916591
133.89791477966463,227.56854249916591
133.89791477966463,227.56854249916591
133.89791477966463,227.41020916583258
133.89791477966463,226.41020916583258
133.89791477966463,226.41020916583258
133.89791477966463,226.41020916583258
133.39791477966463,226.41020916583258
133.39791477966463,226.16020916583258
133.39791477966463,226.26020916583258
133.39791477966463,226.61020916583257
133.39791477966463,227.11020916583257
133.39791477966463,226.91020916583258
133.39791477966463,227.11020916583257
133.04077192252177,227.11020916583257
132.84077192252178,227.11020916583257
132.84077192252178,227.11020916583257
132.84077192252178,227.11020916583257
132.5741052558551,227.11020916583257
132.5741052558551,227.11020916583257
132.5741052558551,227.11020916583257
132.5741052558551,227.11020916583257
132.5741052558551,227.21020916583257
132.5741052558551,227.21020916583257
132.5741052558551,227.21020916583257
132.5741052558551,226.71020916583257
132.2741052558551,226.71020916583257
131.6741052558551,226.71020916583257
131.6741052558551,226.39770916583257
132.6741052558551,226.39770916583257
133.4741052558551,226.39770916583257
133.4741052558551,226.39770916583257
133.4741052558551,226.64770916583257
133.4741052558551,226.64770916583257
133.4741052558551,226.64770916583257
133.4741052558551,226.14770916583257
133.4741052558551,226.14770916583257
133.4741052558551,225.94770916583258
133.4741052558551,225.94770916583258
133.4741052558551,225.94770916583258
133.4741052558551,225.94770916583258
133.4741052558551,225.94770916583258
133.4741052558551,225.94770916583258
133.4741052558551,225.34770916583258
132.8741052558551,225.34770916583258
133.42410525585512,225.34770916583258
132.42410525585512,225.34770916583258
132.92410525585512,225.34770916583258
132.92410525585512,225.34770916583258
132.92410525585512,225.34770916583258
132.72410525585514,225.34770916583258
132.72410525585514,225.34770916583258
132.52410525585515,225.34770916583258
132.52410525585515,225.34770916583258
132.52410525585515,225.44770916583258
132.77410525585515,225.44770916583258
132.77410525585515,225.44770916583258
132.83660525585515,225.44770916583258
132.83660525585515,225.44770916583258
132.83660525585515,225.44770916583258
132.21160525585515,225.44770916583258
132.21160525585515,225.38520916583258
132.21160525585515,225.38520916583258
132.21160525585515,225.38520916583258
132.21160525585515,225.48520916583257
132.21160525585515,224.98520916583257
132.46160525585515,224.98520916583257
132.46160525585515,224.98520916583257
